class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.4852933883666992,0.16847975552082062,-0.24990205466747284,0.9999951124191284,0.4918054938316345,0.15234683454036713,-0.22601549327373505,0.9999836087226868,0.4973267614841461,0.1524631679058075,-0.22608475387096405,0.9999831318855286,0.5014753937721252,0.15278731286525726,-0.22611410915851593,0.9999824166297913,0.4783121645450592,0.15157315135002136,-0.2287064492702484,0.999983012676239,0.4728897511959076,0.1512831747531891,-0.22867195308208466,0.9999825358390808,0.46718159317970276,0.15081866085529327,-0.22868666052818298,0.9999824166297913,0.5078474879264832,0.1620098203420639,-0.09129218012094498,0.999969482421875,0.4587961733341217,0.15906471014022827,-0.10489778220653534,0.9999757409095764,0.4914790093898773,0.18882063031196594,-0.1993558257818222,0.9999932050704956,0.4746284484863281,0.18892231583595276,-0.20306158065795898,0.999993085861206,0.5489271283149719,0.27525249123573303,-0.02040993608534336,0.9999839663505554,0.419717013835907,0.276488721370697,-0.03435378149151802,0.9999645352363586,0.5736639499664307,0.41685381531715393,0.03107357583940029,0.9896087646484375,0.39867597818374634,0.4265807569026947,-0.010139178484678268,0.9864932298660278,0.5841712951660156,0.5462498068809509,-0.10935747623443604,0.9875572323799133,0.3822721838951111,0.5528448820114136,-0.13976451754570007,0.9750553965568542,0.5888760089874268,0.5889665484428406,-0.15098825097084045,0.9747996926307678,0.37698492407798767,0.5946407914161682,-0.18163545429706573,0.9531757235527039,0.5774127244949341,0.5879650712013245,-0.19721950590610504,0.9761639833450317,0.38780370354652405,0.591013491153717,-0.22537723183631897,0.9557124376296997,0.5723788738250732,0.5778749585151672,-0.1305330991744995,0.9715731739997864,0.3921690583229065,0.5804023742675781,-0.15978699922561646,0.9507213830947876,0.5266984701156616,0.5562121272087097,-0.0035673887468874454,0.9997186660766602,0.44622689485549927,0.5575215220451355,0.003657467197626829,0.9996843338012695,0.5266842246055603,0.7671566009521484,-0.036487407982349396,0.9853189587593079,0.44584059715270996,0.7655372619628906,0.009016747586429119,0.9802296757698059,0.531762957572937,0.9451040625572205,0.13458935916423798,0.9604532718658447,0.43910932540893555,0.9455088376998901,0.19068728387355804,0.9544625878334045,0.525816798210144,0.9638112783432007,0.14182256162166595,0.7292395234107971,0.4434908926486969,0.9633086919784546,0.1996576189994812,0.7252717614173889,0.5408177375793457,1.0029853582382202,-0.014723770320415497,0.9197415113449097,0.4332806468009949,0.9973341822624207,0.04389403760433197,0.9218708872795105
up,0.4852486550807953,0.1683243215084076,-0.2618750333786011,0.9999951124191284,0.4917783737182617,0.15224836766719818,-0.23676636815071106,0.9999836087226868,0.4972958564758301,0.15237650275230408,-0.23683342337608337,0.9999831914901733,0.5014562010765076,0.15268556773662567,-0.2368561327457428,0.9999824166297913,0.4782724976539612,0.15140490233898163,-0.2402382642030716,0.9999830722808838,0.47284799814224243,0.15106311440467834,-0.24020139873027802,0.9999827146530151,0.4671429693698883,0.15057183802127838,-0.24019551277160645,0.9999825358390808,0.5078161954879761,0.16194257140159607,-0.09645357728004456,0.9999694228172302,0.45878392457962036,0.15896877646446228,-0.11353699117898941,0.9999760389328003,0.4914565086364746,0.1887945681810379,-0.20922145247459412,0.9999932050704956,0.47461336851119995,0.1888456791639328,-0.21395829319953918,0.9999931454658508,0.5489090085029602,0.27530235052108765,-0.021869175136089325,0.9999839663505554,0.4196752607822418,0.2765457332134247,-0.03663835674524307,0.9999649524688721,0.5738929510116577,0.4169253706932068,0.03185892105102539,0.9895440936088562,0.3985528349876404,0.4266463816165924,-0.010204406455159187,0.9864550232887268,0.585155725479126,0.546353280544281,-0.10843155533075333,0.9874628782272339,0.38235795497894287,0.5529916882514954,-0.1425374448299408,0.9753441214561462,0.5897549390792847,0.5890836119651794,-0.15021198987960815,0.9747419357299805,0.37735605239868164,0.5947409272193909,-0.18530534207820892,0.9538010954856873,0.5783200263977051,0.5880696773529053,-0.19629621505737305,0.9761258959770203,0.3884173035621643,0.5911134481430054,-0.22926239669322968,0.9562704563140869,0.5732890367507935,0.5779520273208618,-0.12966331839561462,0.9715000987052917,0.39256981015205383,0.5804595947265625,-0.16265258193016052,0.9511889219284058,0.5266541242599487,0.556246817111969,-0.0037620856892317533,0.9997179508209229,0.44622254371643066,0.5575101375579834,0.0038470260333269835,0.9996798634529114,0.5266954302787781,0.7687122225761414,-0.034554071724414825,0.9856982827186584,0.4458460807800293,0.7654550075531006,0.008737911470234394,0.9806250333786011,0.5316990613937378,0.9472935795783997,0.13824626803398132,0.9615653157234192,0.43909627199172974,0.9455292224884033,0.19064047932624817,0.9551970362663269,0.5258150696754456,0.9650336503982544,0.14488132297992706,0.7308951616287231,0.44350719451904297,0.9633161425590515,0.19964173436164856,0.7268094420433044,0.5400070548057556,1.0058854818344116,-0.014568033628165722,0.9215351939201355,0.4332049489021301,0.997435450553894,0.043109796941280365,0.923160970211029
up,0.48522084951400757,0.16815152764320374,-0.28137704730033875,0.9999949932098389,0.49171072244644165,0.1520356684923172,-0.2571510672569275,0.9999831914901733,0.49719247221946716,0.15221373736858368,-0.25721609592437744,0.9999827742576599,0.5014457106590271,0.1525086611509323,-0.2572314739227295,0.9999818801879883,0.4781942367553711,0.151197150349617,-0.25919315218925476,0.9999827146530151,0.4728345274925232,0.1508793979883194,-0.2591501772403717,0.9999823570251465,0.4670621454715729,0.1504567414522171,-0.25915345549583435,0.9999821782112122,0.507779598236084,0.1618420034646988,-0.11765681207180023,0.9999683499336243,0.4587644934654236,0.158980131149292,-0.12773014605045319,0.9999754428863525,0.4914451539516449,0.18868085741996765,-0.2289387285709381,0.9999930262565613,0.4745666980743408,0.1888304352760315,-0.23169517517089844,0.9999930262565613,0.5490850210189819,0.2753373384475708,-0.039873357862234116,0.9999837875366211,0.41966381669044495,0.27657899260520935,-0.044197820127010345,0.9999648928642273,0.5739371180534363,0.4167090952396393,0.014195327647030354,0.9895814657211304,0.39858490228652954,0.4266928434371948,-0.011151699349284172,0.9863913059234619,0.585547149181366,0.5455666780471802,-0.13076768815517426,0.9875221848487854,0.38236257433891296,0.5531059503555298,-0.14306165277957916,0.975642204284668,0.590225875377655,0.5878347158432007,-0.17466585338115692,0.974972128868103,0.3775815963745117,0.5948060750961304,-0.18582981824874878,0.9543408751487732,0.5789127945899963,0.5867382884025574,-0.22043165564537048,0.9763412475585938,0.3886604607105255,0.5911917090415955,-0.23090341687202454,0.9567713141441345,0.5738535523414612,0.5769209265708923,-0.15212085843086243,0.971703827381134,0.39271020889282227,0.5804904699325562,-0.16359761357307434,0.9517233371734619,0.5266798138618469,0.556412398815155,-0.004821598529815674,0.9997128844261169,0.44621825218200684,0.5575359463691711,0.004896165337413549,0.9996747374534607,0.5269498825073242,0.7686807513237,-0.03121562860906124,0.9861844182014465,0.44587334990501404,0.7653345465660095,0.013314718380570412,0.9811928868293762,0.5318130254745483,0.9448016285896301,0.1526959240436554,0.9628385901451111,0.44026264548301697,0.943678081035614,0.20241650938987732,0.9563983082771301,0.5258235335350037,0.9631413817405701,0.15969505906105042,0.7327919006347656,0.4455486834049225,0.9615998864173889,0.2117583006620407,0.7320993542671204,0.5400947332382202,1.0052506923675537,-0.004374801181256771,0.9234959483146667,0.43316754698753357,0.9970107674598694,0.052916694432497025,0.9251587986946106
up,0.48538416624069214,0.16811861097812653,-0.2614794969558716,0.9999947547912598,0.49176955223083496,0.1519452929496765,-0.23631103336811066,0.9999825954437256,0.49729543924331665,0.15207353234291077,-0.23639193177223206,0.9999821186065674,0.5015984773635864,0.1522955745458603,-0.23643162846565247,0.9999812245368958,0.47815150022506714,0.15117503702640533,-0.23946817219257355,0.9999821782112122,0.47279292345046997,0.15088528394699097,-0.2394336760044098,0.9999818205833435,0.466996431350708,0.15047688782215118,-0.23943424224853516,0.9999817609786987,0.5077613592147827,0.1615685373544693,-0.09602538496255875,0.9999672174453735,0.4587394595146179,0.15900397300720215,-0.11111132800579071,0.9999749660491943,0.4916650652885437,0.18853960931301117,-0.20898106694221497,0.9999926686286926,0.4746171534061432,0.18880778551101685,-0.2132302224636078,0.9999927282333374,0.5490065813064575,0.27527502179145813,-0.023013999685645103,0.9999836683273315,0.41950592398643494,0.27664077281951904,-0.035607948899269104,0.9999646544456482,0.574107825756073,0.4163007438182831,0.027061451226472855,0.989349365234375,0.39844822883605957,0.42713356018066406,-0.006437486503273249,0.9863494038581848,0.5858283638954163,0.5446957945823669,-0.1182418242096901,0.9875291585922241,0.382504403591156,0.5533231496810913,-0.13798554241657257,0.9757915139198303,0.5902235507965088,0.5874568223953247,-0.16245494782924652,0.9752318859100342,0.37797656655311584,0.5950031280517578,-0.18131813406944275,0.9546630382537842,0.5788878202438354,0.5864211916923523,-0.2078341692686081,0.9765694737434387,0.3890830874443054,0.5912559628486633,-0.22556690871715546,0.9570255279541016,0.5738546252250671,0.5763996243476868,-0.1393265426158905,0.971874475479126,0.3930431008338928,0.5805857181549072,-0.1582300066947937,0.9518790245056152,0.5269690752029419,0.5569972395896912,-0.004714421462267637,0.9997021555900574,0.4464269280433655,0.5582760572433472,0.004796111490577459,0.9996603727340698,0.5269680023193359,0.7685100436210632,-0.03246862441301346,0.985714852809906,0.44586890935897827,0.7668250203132629,0.010891447775065899,0.980278730392456,0.5323477983474731,0.9432722926139832,0.15073171257972717,0.9602090716362,0.4403967261314392,0.9435319900512695,0.20051388442516327,0.9528303146362305,0.5265190601348877,0.9611006379127502,0.15769647061824799,0.7156949043273926,0.4455249309539795,0.9611133933067322,0.2097897231578827,0.7203501462936401,0.5409197211265564,1.0039024353027344,-0.006426130887120962,0.9172706007957458,0.4333078861236572,0.9958080053329468,0.0497317835688591,0.9195857644081116
up,0.4849258363246918,0.16745392978191376,-0.2781168520450592,0.999994695186615,0.491499662399292,0.1508200317621231,-0.2534806430339813,0.9999822974205017,0.4968639314174652,0.1510012447834015,-0.25355440378189087,0.9999817609786987,0.501462996006012,0.15121488273143768,-0.25359073281288147,0.9999808669090271,0.4776890277862549,0.15007604658603668,-0.25679177045822144,0.9999820590019226,0.47247520089149475,0.14982227981090546,-0.25676241517066956,0.9999817609786987,0.4664550721645355,0.1496039777994156,-0.2567691206932068,0.9999817609786987,0.5076999664306641,0.16084249317646027,-0.11068087816238403,0.999966561794281,0.458695650100708,0.15844692289829254,-0.12637114524841309,0.9999751448631287,0.4916132986545563,0.18785692751407623,-0.22426307201385498,0.9999925494194031,0.4743858277797699,0.18829183280467987,-0.22866575419902802,0.9999926686286926,0.5490039587020874,0.27516019344329834,-0.0264633446931839,0.9999830722808838,0.4193604588508606,0.27665773034095764,-0.046044860035181046,0.9999650120735168,0.5739473104476929,0.4163210690021515,0.03034513257443905,0.9889153242111206,0.39844322204589844,0.4273255169391632,-0.012533587403595448,0.9862970113754272,0.5858032703399658,0.5447417497634888,-0.1077297180891037,0.9869654178619385,0.38287967443466187,0.5547364354133606,-0.1437711864709854,0.9757543802261353,0.5902248620986938,0.587512731552124,-0.14919787645339966,0.974436342716217,0.3788706958293915,0.5961077213287354,-0.18657299876213074,0.9545674920082092,0.5788747668266296,0.5864854454994202,-0.1966371089220047,0.9758127331733704,0.3899242579936981,0.5921947956085205,-0.23140156269073486,0.9568761587142944,0.5738493204116821,0.5764771699905396,-0.12949740886688232,0.9709576368331909,0.39375314116477966,0.5815317630767822,-0.1639547049999237,0.9516090154647827,0.5271818041801453,0.5569168329238892,-0.004701162688434124,0.9996945858001709,0.44643139839172363,0.5582854747772217,0.004782849922776222,0.9996532797813416,0.5273424386978149,0.7684479355812073,-0.03279093652963638,0.9857730269432068,0.4458390176296234,0.7672001719474792,0.011842669919133186,0.9801846146583557,0.5325779914855957,0.945260226726532,0.1419147551059723,0.9601905941963196,0.44037920236587524,0.944651186466217,0.200038880109787,0.9524401426315308,0.5266567468643188,0.9629523158073425,0.14721627533435822,0.7118952870368958,0.44568949937820435,0.9620532393455505,0.20910751819610596,0.7192280292510986,0.5405126810073853,1.0043437480926514,-0.020919211208820343,0.9168126583099365,0.43330711126327515,0.995805025100708,0.048616886138916016,0.9193149209022522
up,0.48386016488075256,0.16720551252365112,-0.28507059812545776,0.9999945759773254,0.49100619554519653,0.1504983901977539,-0.260364830493927,0.9999817609786987,0.4959851801395416,0.15075208246707916,-0.26043760776519775,0.9999812245368958,0.5010727047920227,0.15097306668758392,-0.26045483350753784,0.9999802112579346,0.4769044816493988,0.14956118166446686,-0.26318249106407166,0.9999816417694092,0.4716815948486328,0.1492757350206375,-0.26316264271736145,0.9999814629554749,0.46548929810523987,0.14911487698554993,-0.2631774842739105,0.9999814033508301,0.5075403451919556,0.16070328652858734,-0.11824508011341095,0.9999651908874512,0.4584270417690277,0.1581745743751526,-0.1320471316576004,0.9999746680259705,0.4913591742515564,0.18779151141643524,-0.23179161548614502,0.9999923706054688,0.473644882440567,0.18808907270431519,-0.2356375902891159,0.9999924898147583,0.5490017533302307,0.2751719653606415,-0.03432396426796913,0.9999825358390808,0.4187823235988617,0.2768568694591522,-0.05191310495138168,0.9999650120735168,0.5739501118659973,0.416521817445755,0.02525120973587036,0.9888542890548706,0.39848822355270386,0.42841529846191406,-0.018305720761418343,0.9862500429153442,0.585939347743988,0.5450246930122375,-0.11499790102243423,0.98689866065979,0.3834269344806671,0.5564456582069397,-0.15347245335578918,0.975799560546875,0.5903612375259399,0.5876181721687317,-0.15669968724250793,0.9743828773498535,0.37928447127342224,0.5982252955436707,-0.19651952385902405,0.9546899795532227,0.5789338946342468,0.5866953730583191,-0.2046348750591278,0.9757676720619202,0.3902006149291992,0.5948889255523682,-0.24278025329113007,0.9569597840309143,0.5739399790763855,0.5766809582710266,-0.13696227967739105,0.9708570837974548,0.3940170109272003,0.5840075016021729,-0.1744067519903183,0.9516346454620361,0.5273286700248718,0.5569685101509094,-0.004669151268899441,0.9996886849403381,0.44653016328811646,0.558317244052887,0.004749917425215244,0.9996490478515625,0.5276185274124146,0.7683116793632507,-0.027780666947364807,0.986009418964386,0.4455893933773041,0.7666972875595093,0.01351429708302021,0.9805108308792114,0.5324133634567261,0.9453126788139343,0.1419411450624466,0.961153507232666,0.4402017593383789,0.9441654086112976,0.19928514957427979,0.9533434510231018,0.5263343453407288,0.9630889892578125,0.14706261456012726,0.715376079082489,0.44564923644065857,0.9617348313331604,0.20876817405223846,0.7225294709205627,0.5400711894035339,1.004332423210144,-0.02011623978614807,0.918648362159729,0.4329395294189453,0.9958081841468811,0.0477820560336113,0.9209572076797485
up,0.48370489478111267,0.16696038842201233,-0.2881310284137726,0.9999945759773254,0.4908617436885834,0.1500994861125946,-0.26327770948410034,0.9999816417694092,0.49575766921043396,0.15038874745368958,-0.26334622502326965,0.999981164932251,0.5009623169898987,0.15059266984462738,-0.26335519552230835,0.9999800324440002,0.4767282009124756,0.14909890294075012,-0.2659185826778412,0.9999816417694092,0.4715326428413391,0.14881198108196259,-0.26589271426200867,0.9999815225601196,0.46529048681259155,0.14869840443134308,-0.26590389013290405,0.9999814629554749,0.5074061155319214,0.16044607758522034,-0.12172098457813263,0.9999646544456482,0.45831385254859924,0.157950296998024,-0.13507060706615448,0.9999747276306152,0.4912998676300049,0.18765027821063995,-0.23527082800865173,0.9999923706054688,0.4734981656074524,0.1879556030035019,-0.2389875203371048,0.9999925494194031,0.5489259362220764,0.2753511667251587,-0.03929520398378372,0.9999823570251465,0.4181904196739197,0.2769879102706909,-0.05599633604288101,0.9999653100967407,0.5740071535110474,0.41659900546073914,0.01908702403306961,0.9889716506004333,0.3984808325767517,0.4291955232620239,-0.024573227390646935,0.9864213466644287,0.5859874486923218,0.5452167391777039,-0.1255548894405365,0.9871000647544861,0.3837113082408905,0.557476282119751,-0.16219738125801086,0.9762566089630127,0.5904505252838135,0.5877541303634644,-0.16876433789730072,0.974736213684082,0.3795486092567444,0.5996870398521423,-0.2062564194202423,0.955476701259613,0.5789693593978882,0.5868426561355591,-0.2160535752773285,0.9761144518852234,0.3905010521411896,0.5965833067893982,-0.25151586532592773,0.9576840996742249,0.5739859938621521,0.5768714547157288,-0.14741109311580658,0.97123783826828,0.39436227083206177,0.5854538083076477,-0.18284304440021515,0.9523690938949585,0.52732914686203,0.5570076704025269,-0.00457755895331502,0.9996869564056396,0.4465910494327545,0.5586186647415161,0.004655137192457914,0.9996489882469177,0.5275455117225647,0.7681013941764832,-0.022548222914338112,0.9863574504852295,0.44554370641708374,0.7666993737220764,0.011905299499630928,0.9810583591461182,0.5322871804237366,0.9455853700637817,0.15101709961891174,0.9624378681182861,0.4401399493217468,0.9442792534828186,0.19155368208885193,0.9547719359397888,0.5260878801345825,0.9635850191116333,0.15647847950458527,0.7217155694961548,0.44564276933670044,0.9621272683143616,0.19957056641578674,0.7270525693893433,0.5400067567825317,1.004348635673523,-0.009089065715670586,0.9212210178375244,0.4324434697628021,0.9961051344871521,0.037139564752578735,0.9232136011123657
down,0.4694482684135437,0.3974754512310028,-0.4994443356990814,0.9999978542327881,0.4771328866481781,0.3808608651161194,-0.46622639894485474,0.9999938011169434,0.481627881526947,0.3805731236934662,-0.4661107063293457,0.9999932646751404,0.4865352213382721,0.38036319613456726,-0.4663090109825134,0.9999933838844299,0.4608088433742523,0.3816782236099243,-0.46856260299682617,0.9999931454658508,0.4553285539150238,0.38184985518455505,-0.4687831997871399,0.9999931454658508,0.45017218589782715,0.3818729817867279,-0.4688463807106018,0.9999933838844299,0.49526247382164,0.38730230927467346,-0.35961347818374634,0.9999871253967285,0.44365572929382324,0.39052683115005493,-0.35549384355545044,0.9999867081642151,0.4797689914703369,0.4166375398635864,-0.44357404112815857,0.9999979734420776,0.4597746729850769,0.41642025113105774,-0.450087308883667,0.9999979138374329,0.5412240028381348,0.5035887360572815,-0.2942306697368622,0.999978244304657,0.40441274642944336,0.5126788020133972,-0.2899075746536255,0.9999349117279053,0.5784382820129395,0.6490786075592041,-0.31508487462997437,0.993743360042572,0.38506585359573364,0.6679815649986267,-0.304044634103775,0.9897456765174866,0.5928128361701965,0.8042483925819397,-0.37770721316337585,0.9638984799385071,0.3726043105125427,0.8123308420181274,-0.3816624879837036,0.9395270347595215,0.6020873785018921,0.8401278853416443,-0.4144526422023773,0.9080705642700195,0.3623323440551758,0.8549478054046631,-0.41822344064712524,0.8707572221755981,0.5894928574562073,0.8424455523490906,-0.4366106390953064,0.9140192270278931,0.3767966628074646,0.859104335308075,-0.45241060853004456,0.8819453716278076,0.5842309594154358,0.8332163691520691,-0.38890254497528076,0.9173153042793274,0.3808766305446625,0.8453006744384766,-0.3978123962879181,0.8851319551467896,0.5225580334663391,0.6786509156227112,-0.007719846908003092,0.9998339414596558,0.4453975260257721,0.6858723759651184,0.007804828695952892,0.9998000860214233,0.5298105478286743,0.7643592357635498,-0.458432137966156,0.9751097559928894,0.4278172552585602,0.7707987427711487,-0.37256351113319397,0.9612826108932495,0.5252837538719177,0.9283207058906555,-0.16900768876075745,0.9475406408309937,0.44372257590293884,0.938454806804657,-0.13526053726673126,0.9593102931976318,0.5171294808387756,0.9484767317771912,-0.16329273581504822,0.8055824041366577,0.4543726444244385,0.9609764218330383,-0.1253226101398468,0.8235298991203308,0.5321126580238342,0.9940127730369568,-0.2913571000099182,0.9284635782241821,0.4282606542110443,0.9945032596588135,-0.27880313992500305,0.9399322271347046
down,0.4667101502418518,0.4581598937511444,-0.6154317259788513,0.9999970197677612,0.47480645775794983,0.44245386123657227,-0.5913712382316589,0.9999916553497314,0.47963207960128784,0.44191688299179077,-0.5913678407669067,0.9999906420707703,0.48492759466171265,0.4416709542274475,-0.5915096402168274,0.9999896883964539,0.4578441083431244,0.4440705478191376,-0.590986967086792,0.9999880194664001,0.45199960470199585,0.4448634088039398,-0.5910742878913879,0.9999874830245972,0.4478600025177002,0.4456275701522827,-0.5910833477973938,0.9999846816062927,0.49662214517593384,0.45131388306617737,-0.45779338479042053,0.9999793171882629,0.44172319769859314,0.4553293287754059,-0.4576922357082367,0.9999692440032959,0.47699791193008423,0.4805878698825836,-0.5669890642166138,0.9999985098838806,0.45786961913108826,0.48245769739151,-0.566708505153656,0.999998152256012,0.5397258400917053,0.5660995841026306,-0.3770267367362976,0.9999480247497559,0.40159305930137634,0.5768318772315979,-0.37239277362823486,0.9995953440666199,0.5784459114074707,0.7158451676368713,-0.402202308177948,0.9954769015312195,0.3779256343841553,0.7311469316482544,-0.4002739489078522,0.9845246076583862,0.5973278284072876,0.8608742356300354,-0.4683447480201721,0.977100670337677,0.3666723668575287,0.8703485727310181,-0.4859304428100586,0.9184922575950623,0.6064468026161194,0.8933315873146057,-0.5082396268844604,0.9285733103752136,0.36301958560943604,0.9034822583198547,-0.5283418893814087,0.8184206485748291,0.5906609296798706,0.8999416828155518,-0.5322011113166809,0.9338701963424683,0.3755449652671814,0.9148879647254944,-0.5537962317466736,0.8348675966262817,0.5855517983436584,0.8885578513145447,-0.47953516244888306,0.9391429424285889,0.3780632019042969,0.8983557820320129,-0.49886760115623474,0.8429862856864929,0.5172647833824158,0.711330771446228,0.00197884114459157,0.9998955726623535,0.438976526260376,0.7188836336135864,-0.0020923088304698467,0.9997977614402771,0.5396316647529602,0.8052108287811279,-0.4417910575866699,0.9324488639831543,0.4116775095462799,0.811417818069458,-0.38724517822265625,0.9083541631698608,0.5310133099555969,0.9371510744094849,-0.07397915422916412,0.9032735228538513,0.44414854049682617,0.9456077218055725,-0.05848336219787598,0.9460012316703796,0.5195931196212769,0.950608491897583,-0.0449981689453125,0.7393060922622681,0.4572445750236511,0.9610545635223389,-0.03381960093975067,0.7893491983413696,0.5368866920471191,0.9949515461921692,-0.19747333228588104,0.8630236387252808,0.42947882413864136,0.9941157102584839,-0.19633495807647705,0.9012725949287415
down,0.46669378876686096,0.45402050018310547,-0.6150047779083252,0.999997079372406,0.47480306029319763,0.43843474984169006,-0.5906059145927429,0.9999919533729553,0.4796355366706848,0.43773511052131653,-0.5906034111976624,0.9999908804893494,0.48492908477783203,0.43735918402671814,-0.5907434821128845,0.9999899864196777,0.4577715992927551,0.44015440344810486,-0.5903705358505249,0.9999883770942688,0.45187902450561523,0.4409213960170746,-0.5904590487480164,0.999987781047821,0.4476945400238037,0.4417482912540436,-0.5904683470726013,0.9999851584434509,0.49659284949302673,0.44703739881515503,-0.45683035254478455,0.9999801516532898,0.4414941370487213,0.451898455619812,-0.4574025571346283,0.9999704360961914,0.47700223326683044,0.4765622019767761,-0.5666505098342896,0.9999985694885254,0.4579344391822815,0.47859901189804077,-0.5665665864944458,0.9999982118606567,0.5397017598152161,0.5630083680152893,-0.3764784038066864,0.9999488592147827,0.40158557891845703,0.5742330551147461,-0.3733493983745575,0.9996034502983093,0.5789780616760254,0.7147723436355591,-0.40272077918052673,0.9955424666404724,0.37833717465400696,0.7268507480621338,-0.4019787907600403,0.9845519065856934,0.5965495705604553,0.8584166765213013,-0.4696637690067291,0.9772188067436218,0.36718955636024475,0.8687504529953003,-0.48740488290786743,0.9184771776199341,0.6053370833396912,0.891099214553833,-0.509712815284729,0.9285247325897217,0.36318933963775635,0.9088767170906067,-0.5300027132034302,0.8180128931999207,0.5895696878433228,0.8969748020172119,-0.5334511399269104,0.9335166811943054,0.3758678138256073,0.9133511781692505,-0.5554559826850891,0.8339630961418152,0.584395170211792,0.8853937983512878,-0.4808509349822998,0.9383704662322998,0.37827080488204956,0.8970168232917786,-0.5003911256790161,0.8402561545372009,0.5173317790031433,0.7089965343475342,0.001895041554234922,0.9999008774757385,0.439169317483902,0.717010498046875,-0.0020042522810399532,0.999807596206665,0.5395777821540833,0.8051040768623352,-0.4437371790409088,0.9279692769050598,0.411761999130249,0.8135708570480347,-0.3894069790840149,0.90392005443573,0.5307010412216187,0.9370547533035278,-0.07629121094942093,0.8988113403320312,0.444149911403656,0.9455990195274353,-0.061864614486694336,0.9451629519462585,0.51896733045578,0.9506221413612366,-0.0475224032998085,0.7298312187194824,0.45722055435180664,0.961064875125885,-0.03771641477942467,0.7833192348480225,0.5365127921104431,0.9949396252632141,-0.20119240880012512,0.8584439158439636,0.4293149411678314,0.994171679019928,-0.20113134384155273,0.9001965522766113
down,0.4668503403663635,0.44963592290878296,-0.6235051155090332,0.9999970197677612,0.47499388456344604,0.43435433506965637,-0.5998626947402954,0.999991774559021,0.4799242913722992,0.4340513050556183,-0.5998561382293701,0.9999905824661255,0.48531001806259155,0.4340914189815521,-0.5999818444252014,0.9999895095825195,0.4581523835659027,0.4352129399776459,-0.5997759103775024,0.9999882578849792,0.45231953263282776,0.43582406640052795,-0.5998749732971191,0.9999877214431763,0.4478800892829895,0.43662306666374207,-0.5999044179916382,0.9999850988388062,0.49664801359176636,0.4437534511089325,-0.46680253744125366,0.9999794363975525,0.4415642321109772,0.44622769951820374,-0.4681728482246399,0.9999707937240601,0.4770239293575287,0.4720504581928253,-0.5751503109931946,0.9999985694885254,0.45828303694725037,0.4730391800403595,-0.5753155946731567,0.9999982714653015,0.5396972894668579,0.5583450794219971,-0.384735643863678,0.9999467730522156,0.40154895186424255,0.5682216882705688,-0.38275861740112305,0.9996171593666077,0.57953280210495,0.7084388732910156,-0.4148148000240326,0.9954789280891418,0.37821608781814575,0.725836992263794,-0.4154983460903168,0.9846594929695129,0.5950852632522583,0.8543087244033813,-0.48331984877586365,0.9764624238014221,0.36743882298469543,0.8686758875846863,-0.5032567381858826,0.9195186495780945,0.6046977639198303,0.8871608376502991,-0.5238314867019653,0.9264423251152039,0.36312511563301086,0.9094156622886658,-0.5469948053359985,0.8200826644897461,0.5887929201126099,0.8935012221336365,-0.546983540058136,0.9312248826026917,0.37600427865982056,0.9115171432495117,-0.5716229677200317,0.8356258869171143,0.5834603905677795,0.8816016316413879,-0.49447816610336304,0.9357761144638062,0.3790837526321411,0.8975330591201782,-0.5158177614212036,0.84027498960495,0.5175058245658875,0.7048618197441101,0.0018662199145182967,0.9998992085456848,0.4393250048160553,0.7127683758735657,-0.0019755905959755182,0.9998093247413635,0.5350964069366455,0.8024055361747742,-0.4573371410369873,0.9267776608467102,0.4135357737541199,0.8072763681411743,-0.404452383518219,0.9025419354438782,0.5308016538619995,0.9344033002853394,-0.08066616207361221,0.8989765644073486,0.4439822733402252,0.9444949626922607,-0.06588765978813171,0.9464306235313416,0.5216594338417053,0.948506236076355,-0.052387021481990814,0.7250133156776428,0.456149160861969,0.9608473181724548,-0.03803495690226555,0.7832810282707214,0.5362944602966309,0.9944750070571899,-0.2083461582660675,0.8578851819038391,0.4293062090873718,0.9944351315498352,-0.22389042377471924,0.9014533162117004
