class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
narrow,0.4733530580997467,0.10212692618370056,-0.37803226709365845,0.9999959468841553,0.48116335272789,0.08765493333339691,-0.3526934087276459,0.9999848008155823,0.48636752367019653,0.08809183537960052,-0.35273030400276184,0.9999836683273315,0.4916653633117676,0.08872461318969727,-0.3526892066001892,0.999982476234436,0.46597713232040405,0.08832273632287979,-0.3511890172958374,0.9999833106994629,0.4603610038757324,0.08931992948055267,-0.3512051999568939,0.999983012676239,0.4545214772224426,0.0906166136264801,-0.35123273730278015,0.9999826550483704,0.4995746612548828,0.09842348843812943,-0.20666293799877167,0.999964714050293,0.44870203733444214,0.10143272578716278,-0.19906848669052124,0.9999580979347229,0.48297959566116333,0.12271689623594284,-0.3243744969367981,0.9999951124191284,0.4645869731903076,0.12485983967781067,-0.3223364055156708,0.9999943971633911,0.5477169752120972,0.221345454454422,-0.1296849250793457,0.9999557733535767,0.41022682189941406,0.2252163589000702,-0.1030505895614624,0.9998835325241089,0.5580400228500366,0.3721238076686859,-0.0724792331457138,0.985874354839325,0.4085600972175598,0.3846292793750763,-0.049088332802057266,0.9768829345703125,0.5480389595031738,0.5136651396751404,-0.20612838864326477,0.9660049080848694,0.40608400106430054,0.5192129611968994,-0.1789569854736328,0.9499837160110474,0.550444483757019,0.5504990816116333,-0.25124871730804443,0.9364429116249084,0.40523114800453186,0.5591115951538086,-0.2221977263689041,0.9082863926887512,0.5375283360481262,0.5480895638465881,-0.29491329193115234,0.9387906193733215,0.41537508368492126,0.5537254810333252,-0.2719581127166748,0.9136816263198853,0.5322335362434387,0.5379685759544373,-0.22520828247070312,0.9302976131439209,0.41827791929244995,0.541985809803009,-0.201628178358078,0.9080591797828674,0.5202853679656982,0.5031689405441284,-0.012905661948025227,0.9999133348464966,0.44279536604881287,0.5047675371170044,0.012784453108906746,0.9998982548713684,0.5260091423988342,0.7022811770439148,-0.013406498357653618,0.9902627468109131,0.433101087808609,0.7113775014877319,0.040211934596300125,0.9869781136512756,0.5375403761863708,0.870810866355896,0.2358212023973465,0.988521933555603,0.4304780960083008,0.8765161633491516,0.2885996699333191,0.989085853099823,0.528042197227478,0.8911580443382263,0.24913792312145233,0.891541600227356,0.4412587285041809,0.8937448263168335,0.3009945750236511,0.891416072845459,0.5567652583122253,0.944555401802063,0.07627935707569122,0.9829553365707397,0.40770626068115234,0.9460703134536743,0.13029693067073822,0.9826511740684509
narrow,0.4743613302707672,0.10318731516599655,-0.37169554829597473,0.9999958276748657,0.48235297203063965,0.08846057951450348,-0.3475000262260437,0.9999843239784241,0.48772722482681274,0.08872669190168381,-0.3475378155708313,0.9999831914901733,0.4930422306060791,0.08918516337871552,-0.34749412536621094,0.9999819993972778,0.4668509066104889,0.08925265818834305,-0.3453218340873718,0.9999828338623047,0.46119174361228943,0.0899992436170578,-0.3453328013420105,0.9999824166297913,0.4553135335445404,0.09102986007928848,-0.34536439180374146,0.9999820590019226,0.5009516477584839,0.09854438155889511,-0.20335356891155243,0.9999637007713318,0.4493957459926605,0.10063381493091583,-0.19269417226314545,0.9999569058418274,0.48400887846946716,0.12332294881343842,-0.318217933177948,0.9999948143959045,0.46548423171043396,0.12528909742832184,-0.3153008818626404,0.9999939799308777,0.5483525395393372,0.22040846943855286,-0.12425053119659424,0.9999579787254333,0.411058247089386,0.22317077219486237,-0.09646473824977875,0.9998912811279297,0.558173418045044,0.37130486965179443,-0.06848645955324173,0.9864041209220886,0.40859609842300415,0.3835368752479553,-0.042534343898296356,0.9770774841308594,0.548612117767334,0.5116161704063416,-0.20501717925071716,0.9682711362838745,0.4055558145046234,0.5182714462280273,-0.17247676849365234,0.9525128602981567,0.5510238409042358,0.5484315752983093,-0.2504764199256897,0.9404738545417786,0.4045465588569641,0.5584256649017334,-0.21542856097221375,0.9128298759460449,0.5386505126953125,0.5459346175193787,-0.29363948106765747,0.9426422119140625,0.4152793288230896,0.5528209209442139,-0.26457464694976807,0.9178730249404907,0.5333499312400818,0.5359728932380676,-0.2239673137664795,0.9343317747116089,0.4182868003845215,0.5410074591636658,-0.1947213113307953,0.9121981859207153,0.5203417539596558,0.5025264620780945,-0.013554672710597515,0.9999090433120728,0.44260698556900024,0.5039716362953186,0.013433059677481651,0.9998958706855774,0.5261211395263672,0.7036546468734741,-0.01915871538221836,0.9906494617462158,0.4339469075202942,0.7105750441551208,0.03775970637798309,0.9875444769859314,0.5375560522079468,0.8736080527305603,0.2309684008359909,0.9886758327484131,0.43047896027565,0.8767677545547485,0.2830577492713928,0.9892159700393677,0.5280450582504272,0.8934023380279541,0.2445056140422821,0.8898075222969055,0.44126811623573303,0.8937777280807495,0.29585298895835876,0.8914040327072144,0.5572768449783325,0.9468414783477783,0.07173541188240051,0.9828681349754333,0.4077675938606262,0.9463194608688354,0.1270911991596222,0.9828312397003174
narrow,0.4750635623931885,0.10314324498176575,-0.3495563566684723,0.9999958872795105,0.4830474257469177,0.08819202333688736,-0.3257870078086853,0.9999843835830688,0.48837560415267944,0.0883740708231926,-0.32582736015319824,0.9999833106994629,0.4938367009162903,0.0886886864900589,-0.325787216424942,0.9999821782112122,0.46753185987472534,0.08895213156938553,-0.32304757833480835,0.9999828934669495,0.4618596136569977,0.0896274521946907,-0.32304179668426514,0.9999824166297913,0.4559527039527893,0.09063228964805603,-0.3230592608451843,0.9999820590019226,0.5019053220748901,0.09807108342647552,-0.18625929951667786,0.99996417760849,0.4500502049922943,0.10073181986808777,-0.17247015237808228,0.999957263469696,0.48480162024497986,0.12313856184482574,-0.29795125126838684,0.9999947547912598,0.46644458174705505,0.12544897198677063,-0.29411590099334717,0.9999938607215881,0.5486676692962646,0.21977442502975464,-0.11136730015277863,0.9999603033065796,0.4121626019477844,0.2232748568058014,-0.08131634443998337,0.9998985528945923,0.558308482170105,0.37172919511795044,-0.056281495839357376,0.9868872165679932,0.4086674749851227,0.3831689953804016,-0.028440535068511963,0.9770212173461914,0.5494734048843384,0.5100817084312439,-0.19076946377754211,0.9702581167221069,0.405205637216568,0.5170177221298218,-0.1587766408920288,0.9545986652374268,0.551888108253479,0.5475003123283386,-0.23555131256580353,0.9440577626228333,0.403827041387558,0.556303858757019,-0.20185866951942444,0.9167370200157166,0.5401595830917358,0.5448219776153564,-0.2783305048942566,0.9460697174072266,0.4148435592651367,0.5511730313301086,-0.25120967626571655,0.9214906096458435,0.5350494980812073,0.5345951318740845,-0.209712952375412,0.9379298090934753,0.41804662346839905,0.5398474931716919,-0.18152911961078644,0.9157957434654236,0.5205681920051575,0.5028318166732788,-0.014399734325706959,0.9999065399169922,0.44257664680480957,0.5039907097816467,0.014278431423008442,0.9998943209648132,0.5261102914810181,0.7051642537117004,-0.02367813140153885,0.9911817908287048,0.43480005860328674,0.7109206318855286,0.03832191973924637,0.9882625341415405,0.5378332138061523,0.8746876120567322,0.22628405690193176,0.989091694355011,0.4305415749549866,0.8768236637115479,0.27747660875320435,0.9895343780517578,0.5283970236778259,0.8942812085151672,0.24176084995269775,0.8896973729133606,0.4417871832847595,0.8938214778900146,0.2902525067329407,0.8929259181022644,0.5572723746299744,0.9474926590919495,0.06983838975429535,0.9831165671348572,0.4076473116874695,0.9464864134788513,0.12517555058002472,0.98326176404953
narrow,0.47630244493484497,0.10363848507404327,-0.37833982706069946,0.9999958276748657,0.4843767583370209,0.08835698664188385,-0.3548780679702759,0.9999839663505554,0.48944082856178284,0.08855371922254562,-0.3549128472805023,0.9999828934669495,0.49492502212524414,0.088780477643013,-0.35486143827438354,0.9999818205833435,0.46862131357192993,0.0890238955616951,-0.35181671380996704,0.9999823570251465,0.4627903401851654,0.08967123925685883,-0.35181519389152527,0.999981701374054,0.45713019371032715,0.09050246328115463,-0.35184013843536377,0.9999812841415405,0.5029321312904358,0.09838752448558807,-0.21179942786693573,0.9999634027481079,0.4514116644859314,0.10127406567335129,-0.19660140573978424,0.9999555945396423,0.4861878752708435,0.12373080104589462,-0.3250731825828552,0.9999945163726807,0.46763482689857483,0.12624509632587433,-0.3208525478839874,0.9999934434890747,0.5503553748130798,0.22050125896930695,-0.1315625011920929,0.9999645352363586,0.4140147566795349,0.22418774664402008,-0.09660618007183075,0.999910831451416,0.5602036118507385,0.37134450674057007,-0.07714522629976273,0.9879319667816162,0.4087420105934143,0.38301408290863037,-0.03895731642842293,0.9773787260055542,0.5503305196762085,0.5099723935127258,-0.21573957800865173,0.9740400314331055,0.4046102464199066,0.5182873606681824,-0.1717737317085266,0.9586809277534485,0.5525642037391663,0.5479407906532288,-0.2615971565246582,0.9507838487625122,0.40289050340652466,0.5582110285758972,-0.21498195827007294,0.9240598678588867,0.5410071611404419,0.5455801486968994,-0.30467456579208374,0.9525169134140015,0.41443729400634766,0.5537427067756653,-0.265377014875412,0.9282616972923279,0.5358375310897827,0.5353989005088806,-0.2346394807100296,0.9447305798530579,0.41792911291122437,0.5417856574058533,-0.19463348388671875,0.9224744439125061,0.521028995513916,0.5031639933586121,-0.0149619709700346,0.9999035000801086,0.4425662159919739,0.5042433142662048,0.01483838725835085,0.9998922348022461,0.5263175964355469,0.7079688906669617,-0.016454778611660004,0.9920589923858643,0.4366653859615326,0.7101526260375977,0.04744239151477814,0.9893564581871033,0.5382256507873535,0.8779807686805725,0.23028305172920227,0.9898486137390137,0.43116670846939087,0.8758715391159058,0.2979688346385956,0.9900294542312622,0.5282253623008728,0.897842526435852,0.24198539555072784,0.8906007409095764,0.44230079650878906,0.8924861550331116,0.31206822395324707,0.8950520753860474,0.5587373971939087,0.9498990178108215,0.06252516806125641,0.9838175177574158,0.4077005386352539,0.945835292339325,0.14631319046020508,0.9840442538261414
narrow,0.4766637682914734,0.1040092408657074,-0.38667309284210205,0.9999958872795105,0.4848901331424713,0.08870822936296463,-0.3633374571800232,0.999984085559845,0.4897843301296234,0.08893918246030807,-0.3633658289909363,0.999983012676239,0.4953288435935974,0.08916492015123367,-0.3633175492286682,0.9999819397926331,0.46894946694374084,0.08923216909170151,-0.3602519631385803,0.999982476234436,0.4630240797996521,0.08986268937587738,-0.36025112867355347,0.999981701374054,0.45756739377975464,0.09056413173675537,-0.36027276515960693,0.9999812841415405,0.503376841545105,0.09881791472434998,-0.21955469250679016,0.9999638199806213,0.45186924934387207,0.10146913677453995,-0.20434999465942383,0.9999557137489319,0.4866989254951477,0.12408699840307236,-0.33300161361694336,0.9999945163726807,0.4679245054721832,0.1265750229358673,-0.3287671208381653,0.9999933838844299,0.5511926412582397,0.22048214077949524,-0.13725265860557556,0.9999666213989258,0.41496652364730835,0.2237078845500946,-0.10284115374088287,0.9999167323112488,0.5608920454978943,0.3707323670387268,-0.08221980184316635,0.9884474277496338,0.40882930159568787,0.3822382688522339,-0.04512079432606697,0.9776055216789246,0.5513231158256531,0.509060263633728,-0.2223396599292755,0.97577303647995,0.4044977128505707,0.5182965397834778,-0.17889782786369324,0.960601806640625,0.5533486604690552,0.5462515950202942,-0.2687460780143738,0.953862726688385,0.40280431509017944,0.5583080053329468,-0.2225835621356964,0.9274908900260925,0.5422529578208923,0.5435541272163391,-0.31171026825904846,0.9554709792137146,0.41447657346725464,0.553613007068634,-0.27259936928749084,0.9314407110214233,0.5373778939247131,0.5335985422134399,-0.24130193889141083,0.9478824734687805,0.4179657995700836,0.541361391544342,-0.2015877664089203,0.9256377816200256,0.5214728116989136,0.5033458471298218,-0.015095512382686138,0.99990314245224,0.4425842761993408,0.5047622919082642,0.01497004646807909,0.9998931884765625,0.5263742208480835,0.7083110809326172,-0.014595957472920418,0.9924554228782654,0.43650898337364197,0.7102338671684265,0.04735338315367699,0.9899147748947144,0.5381273031234741,0.8778750896453857,0.24442176520824432,0.9902077913284302,0.4310988485813141,0.876043975353241,0.3021293580532074,0.9903660416603088,0.5277951955795288,0.8975470662117004,0.25798869132995605,0.8919824361801147,0.44230684638023376,0.8925725817680359,0.31668877601623535,0.8971983194351196,0.5587902069091797,0.9503838419914246,0.08104167878627777,0.9842224717140198,0.40728363394737244,0.945829451084137,0.14952217042446136,0.9845526814460754
narrow,0.4775763154029846,0.10571175068616867,-0.38108327984809875,0.9999957084655762,0.48604145646095276,0.08975701034069061,-0.3582976758480072,0.9999833703041077,0.49064773321151733,0.09000833332538605,-0.3583313822746277,0.9999824166297913,0.4961453378200531,0.09030406922101974,-0.35827940702438354,0.9999813437461853,0.4697825312614441,0.09013901650905609,-0.35521259903907776,0.9999814629554749,0.46369490027427673,0.09071324020624161,-0.35522109270095825,0.9999805092811584,0.45857420563697815,0.09131229668855667,-0.3552468717098236,0.9999799728393555,0.5042346715927124,0.10032636672258377,-0.21756529808044434,0.9999628067016602,0.45264214277267456,0.10255157947540283,-0.20254071056842804,0.9999526739120483,0.48773035407066345,0.12596479058265686,-0.32856258749961853,0.999994158744812,0.46862801909446716,0.12830698490142822,-0.32439446449279785,0.9999927878379822,0.5522515177726746,0.22025112807750702,-0.13803604245185852,0.9999697208404541,0.4162983000278473,0.2241973876953125,-0.1009209156036377,0.9999249577522278,0.5619003176689148,0.36898380517959595,-0.08435124158859253,0.9892752766609192,0.40958768129348755,0.3827449381351471,-0.04264838248491287,0.9774258136749268,0.5526774525642395,0.506925642490387,-0.2239772379398346,0.9786902666091919,0.40434202551841736,0.5176821947097778,-0.17341892421245575,0.9634996056556702,0.5549482107162476,0.5454080700874329,-0.2700295150279999,0.9590693712234497,0.40200409293174744,0.557036280632019,-0.21602940559387207,0.9328948259353638,0.5443753600120544,0.542974591255188,-0.3125394582748413,0.960469126701355,0.4133984446525574,0.5534113049507141,-0.26610666513442993,0.9364680051803589,0.5395877957344055,0.5329181551933289,-0.24278011918067932,0.9532298445701599,0.41733747720718384,0.5416743755340576,-0.19613038003444672,0.9306639432907104,0.5224626660346985,0.5019101500511169,-0.01629057712852955,0.9998960494995117,0.4430336356163025,0.502953290939331,0.016159452497959137,0.9998875260353088,0.526319682598114,0.7072756886482239,-0.01740783266723156,0.9930248260498047,0.4371877610683441,0.7103025913238525,0.04403345286846161,0.9907394051551819,0.5382031202316284,0.8780094981193542,0.23586642742156982,0.9906941652297974,0.4314630925655365,0.8766371011734009,0.2783166766166687,0.9907328486442566,0.5277556777000427,0.897681474685669,0.2541055977344513,0.891753613948822,0.4423902630805969,0.8926131129264832,0.2912266254425049,0.8981520533561707,0.5589349269866943,0.9512659907341003,0.0784657672047615,0.9845990538597107,0.40729397535324097,0.9457634687423706,0.12361662089824677,0.9850491881370544
narrow,0.4782191812992096,0.10567871481180191,-0.3821006417274475,0.999995768070221,0.48684144020080566,0.08974184095859528,-0.35858672857284546,0.9999834299087524,0.4913676381111145,0.09002351760864258,-0.3586251437664032,0.9999825358390808,0.49681782722473145,0.0903262346982956,-0.35858190059661865,0.9999815225601196,0.4706133306026459,0.08993864059448242,-0.35602301359176636,0.9999814033508301,0.46449026465415955,0.09040527790784836,-0.35602396726608276,0.9999803900718689,0.45943719148635864,0.09090590476989746,-0.3560439646244049,0.9999797940254211,0.5047873258590698,0.1001150906085968,-0.2143743336200714,0.9999631643295288,0.45324450731277466,0.10163463652133942,-0.20172862708568573,0.999952495098114,0.48825353384017944,0.12605543434619904,-0.3282143771648407,0.9999942183494568,0.46907806396484375,0.12811510264873505,-0.3247360587120056,0.9999927878379822,0.5522693991661072,0.21970947086811066,-0.1330406665802002,0.9999716877937317,0.41658124327659607,0.22380974888801575,-0.09889674931764603,0.9999288320541382,0.562412440776825,0.36828696727752686,-0.07792200148105621,0.9896930456161499,0.4098029136657715,0.3822902739048004,-0.03933815285563469,0.9774811863899231,0.5544032454490662,0.5056585669517517,-0.22272536158561707,0.9800594449043274,0.4040796756744385,0.5172118544578552,-0.17278999090194702,0.9648467302322388,0.5570434331893921,0.5449211001396179,-0.2694750130176544,0.9615194797515869,0.40173226594924927,0.5568706393241882,-0.21632543206214905,0.9353863596916199,0.5470080971717834,0.5425058007240295,-0.31325095891952515,0.9628284573554993,0.41298356652259827,0.5532324314117432,-0.2668858766555786,0.9387925267219543,0.5425311326980591,0.5323730111122131,-0.2420738935470581,0.9557941555976868,0.4170014262199402,0.5413455963134766,-0.19579260051250458,0.9329501986503601,0.5232805013656616,0.5016331672668457,-0.016275890171527863,0.9998984932899475,0.443331241607666,0.5031988620758057,0.01614399068057537,0.999888002872467,0.5263432264328003,0.7079141139984131,-0.01924416795372963,0.9933849573135376,0.4371717572212219,0.7103369832038879,0.04806489497423172,0.9911112189292908,0.5382452607154846,0.8792494535446167,0.23751351237297058,0.9910072684288025,0.43182969093322754,0.8746146559715271,0.31886786222457886,0.9909248948097229,0.5278008580207825,0.8982266187667847,0.2537459433078766,0.8926067352294922,0.44250112771987915,0.8890356421470642,0.3358514904975891,0.8986635804176331,0.5589669346809387,0.9516128301620483,0.07573536038398743,0.9849821925163269,0.40807637572288513,0.9453164339065552,0.16729380190372467,0.9853926301002502
narrow,0.479560911655426,0.1258624643087387,-0.31768691539764404,0.9999949336051941,0.48655766248703003,0.10745871812105179,-0.29693466424942017,0.9999793171882629,0.4907505512237549,0.10720320791006088,-0.29698747396469116,0.9999785423278809,0.4955924153327942,0.106736920773983,-0.29697734117507935,0.9999772906303406,0.471492201089859,0.10854076594114304,-0.29426318407058716,0.9999761581420898,0.46563687920570374,0.10905928164720535,-0.29422613978385925,0.999974250793457,0.46060481667518616,0.10970212519168854,-0.29423171281814575,0.9999730587005615,0.5027273893356323,0.11398663371801376,-0.16237786412239075,0.9999576210975647,0.4525080621242523,0.11799050122499466,-0.15087345242500305,0.9999424815177917,0.48841914534568787,0.14418528974056244,-0.26648345589637756,0.9999932646751404,0.46956127882003784,0.1462356448173523,-0.26320698857307434,0.9999914765357971,0.5505746603012085,0.22314251959323883,-0.08451257646083832,0.9999852776527405,0.41594237089157104,0.2274690419435501,-0.06419777125120163,0.9999594688415527,0.561857283115387,0.3689974248409271,-0.03771001473069191,0.9926250576972961,0.4071725308895111,0.3827604353427887,-0.01961847022175789,0.9778621196746826,0.5593739748001099,0.4975636601448059,-0.1904599517583847,0.9922260046005249,0.39839091897010803,0.5113400816917419,-0.15716184675693512,0.9744082689285278,0.5622979402542114,0.538233757019043,-0.23839743435382843,0.9837585687637329,0.39528998732566833,0.5503168106079102,-0.20169353485107422,0.9554159641265869,0.5519784688949585,0.5361759066581726,-0.28275683522224426,0.984327495098114,0.4054611623287201,0.5481457114219666,-0.24698205292224884,0.9572761654853821,0.5481523871421814,0.5258190631866455,-0.2100127935409546,0.9793254733085632,0.40977025032043457,0.5370073318481445,-0.17828461527824402,0.9502032995223999,0.520956814289093,0.5056949853897095,-0.006765387021005154,0.9998445510864258,0.44392991065979004,0.5065351128578186,0.006688398774713278,0.9998403787612915,0.5180686712265015,0.7148290276527405,-0.019744548946619034,0.9945154190063477,0.4443666934967041,0.7107458114624023,0.007732267491519451,0.9940323233604431,0.5240508913993835,0.8781076073646545,0.23281724750995636,0.9900067448616028,0.4468964636325836,0.8781571984291077,0.2348957359790802,0.9908922910690308,0.516167163848877,0.8950178027153015,0.2477404773235321,0.8984320163726807,0.45475101470947266,0.894697368144989,0.2480379045009613,0.8894245028495789,0.537261962890625,0.9533514380455017,0.08946054428815842,0.9821923971176147,0.4327852725982666,0.9511224031448364,0.08761915564537048,0.9835880398750305
narrow,0.47536706924438477,0.11422400921583176,-0.36517220735549927,0.9999953508377075,0.48341044783592224,0.09709404408931732,-0.3416435122489929,0.999980628490448,0.4887683391571045,0.09745683521032333,-0.3416723608970642,0.999979555606842,0.4925764501094818,0.09802348166704178,-0.34163275361061096,0.9999780058860779,0.46729913353919983,0.09719216078519821,-0.3407379686832428,0.9999784827232361,0.4623023569583893,0.09760705381631851,-0.3407304286956787,0.999976396560669,0.4575771391391754,0.09855006635189056,-0.34075072407722473,0.9999749064445496,0.4998546242713928,0.10806204378604889,-0.19612948596477509,0.9999577403068542,0.45090407133102417,0.11036596447229385,-0.19340406358242035,0.9999505877494812,0.48593997955322266,0.1351546198129654,-0.31079384684562683,0.9999932050704956,0.46598583459854126,0.13644453883171082,-0.310005247592926,0.9999919533729553,0.5452218055725098,0.22185449302196503,-0.10819492489099503,0.9999842047691345,0.41326913237571716,0.22766414284706116,-0.10132484138011932,0.9999642372131348,0.5593551397323608,0.36801227927207947,-0.0489836260676384,0.992458164691925,0.4030299782752991,0.3822675943374634,-0.05793140083551407,0.9795244932174683,0.5550593137741089,0.5014713406562805,-0.19007954001426697,0.9923408031463623,0.39733564853668213,0.5095447301864624,-0.19035381078720093,0.9757377505302429,0.5566007494926453,0.5404052734375,-0.23501665890216827,0.9835178852081299,0.3950836658477783,0.5496826171875,-0.23420265316963196,0.9569997191429138,0.5461922287940979,0.5384403467178345,-0.2783297598361969,0.9842223525047302,0.4036995768547058,0.5462999939918518,-0.2793894112110138,0.9587476849555969,0.5420557260513306,0.5280340909957886,-0.20922279357910156,0.9794594645500183,0.40703120827674866,0.5344679951667786,-0.21097102761268616,0.9519379734992981,0.5197650194168091,0.5015268325805664,-0.0060977572575211525,0.999832034111023,0.4431924819946289,0.5032123923301697,0.00599412526935339,0.9998384118080139,0.5152787566184998,0.7127400636672974,-0.0075194938108325005,0.9936173558235168,0.44584983587265015,0.7108229398727417,0.017704157158732414,0.9935517907142639,0.5201760530471802,0.8778703212738037,0.24729207158088684,0.9896243214607239,0.4482176899909973,0.8767955899238586,0.2541061043739319,0.9907776713371277,0.5122660398483276,0.8966338634490967,0.26171061396598816,0.9097933173179626,0.45641055703163147,0.8933057188987732,0.2676224708557129,0.8903652429580688,0.5396955609321594,0.9544069766998291,0.09701447188854218,0.9820991158485413,0.4304482936859131,0.9495818614959717,0.09843488037586212,0.9832735657691956
narrow,0.47536176443099976,0.11404626816511154,-0.37939903140068054,0.9999954104423523,0.48341330885887146,0.0967557430267334,-0.3561773896217346,0.9999809265136719,0.4887661933898926,0.0971301943063736,-0.3562055230140686,0.9999798536300659,0.4925726354122162,0.09771368652582169,-0.35616549849510193,0.9999783039093018,0.46729692816734314,0.09687840193510056,-0.35480085015296936,0.99997878074646,0.4622897505760193,0.09734316170215607,-0.3547931909561157,0.9999767541885376,0.4575675129890442,0.09833324700593948,-0.3548167943954468,0.999975323677063,0.49987882375717163,0.10780306160449982,-0.2096889317035675,0.9999582171440125,0.4508902132511139,0.11015767604112625,-0.20476026833057404,0.9999510645866394,0.48593249917030334,0.13489483296871185,-0.32437318563461304,0.9999933242797852,0.4659857749938965,0.13627362251281738,-0.32303664088249207,0.9999921321868896,0.5453914403915405,0.22190186381340027,-0.12104485929012299,0.9999842047691345,0.41320961713790894,0.22738070785999298,-0.10681720077991486,0.9999644756317139,0.559383749961853,0.3680137097835541,-0.06071881204843521,0.9924911260604858,0.4028402864933014,0.3825482726097107,-0.058823395520448685,0.9798069596290588,0.5541778206825256,0.5027187466621399,-0.20369017124176025,0.9922978281974792,0.39733749628067017,0.5098303556442261,-0.1928168088197708,0.9758914709091187,0.5556424856185913,0.5406848788261414,-0.2495420277118683,0.9833798408508301,0.394980788230896,0.550139844417572,-0.23687589168548584,0.9571279287338257,0.5450294017791748,0.5387080907821655,-0.29287242889404297,0.9840853214263916,0.4036861062049866,0.54683518409729,-0.2824569344520569,0.958873450756073,0.5407351851463318,0.5283434987068176,-0.22264604270458221,0.9792717695236206,0.4070449769496918,0.5348877310752869,-0.2135862559080124,0.9520397186279297,0.5196584463119507,0.5018607378005981,-0.006133120507001877,0.9998342394828796,0.4429801106452942,0.5034141540527344,0.006025271024554968,0.999840497970581,0.5148577690124512,0.712739109992981,-0.007463139481842518,0.993718683719635,0.44503435492515564,0.7108641862869263,0.018462881445884705,0.993641197681427,0.5202364325523376,0.8775299787521362,0.2644101083278656,0.9898189306259155,0.4480880796909332,0.8772462010383606,0.26898062229156494,0.99092698097229,0.512697696685791,0.8958549499511719,0.28101980686187744,0.9103659391403198,0.45622149109840393,0.8934288620948792,0.284151166677475,0.890807569026947,0.5395237803459167,0.9545126557350159,0.1138182133436203,0.9824742674827576,0.430454820394516,0.9505510330200195,0.11231596767902374,0.9835741519927979
narrow,0.47434186935424805,0.11253704130649567,-0.3537551760673523,0.9999954104423523,0.4825834631919861,0.0950237587094307,-0.32927948236465454,0.9999808073043823,0.488187700510025,0.09538468718528748,-0.32932087779045105,0.9999797344207764,0.4920639395713806,0.09599819779396057,-0.32928141951560974,0.9999781847000122,0.4661908745765686,0.09497687965631485,-0.32717427611351013,0.9999786019325256,0.461341917514801,0.09528197348117828,-0.32714229822158813,0.9999765157699585,0.45633047819137573,0.0960271805524826,-0.32716721296310425,0.9999752640724182,0.4995635151863098,0.10625781863927841,-0.18807213008403778,0.9999575614929199,0.45035320520401,0.10805930942296982,-0.1802385151386261,0.9999498128890991,0.4849150776863098,0.13381004333496094,-0.3010953962802887,0.9999932050704956,0.465160995721817,0.13487331569194794,-0.29863542318344116,0.9999920725822449,0.5453485250473022,0.2224925458431244,-0.10949976742267609,0.9999834895133972,0.41237154603004456,0.22738365828990936,-0.08805304765701294,0.9999634027481079,0.5591107606887817,0.3700179159641266,-0.05894886329770088,0.9924041032791138,0.4027445912361145,0.3831194341182709,-0.04411083459854126,0.9797024130821228,0.5541096329689026,0.5068483948707581,-0.20201432704925537,0.9921582341194153,0.39727669954299927,0.5112868547439575,-0.17747433483600616,0.9757024645805359,0.555700421333313,0.5433642268180847,-0.24803180992603302,0.9830817580223083,0.39496946334838867,0.5514603853225708,-0.22120678424835205,0.9567541480064392,0.5451588034629822,0.5419961214065552,-0.2913804054260254,0.983790934085846,0.40393131971359253,0.548063337802887,-0.265649676322937,0.9585044384002686,0.5409548282623291,0.531743586063385,-0.2211177796125412,0.978899359703064,0.40741831064224243,0.5360363721847534,-0.19794274866580963,0.9515668749809265,0.5192070603370667,0.5025909543037415,-0.006186800543218851,0.999833345413208,0.442553848028183,0.5038072466850281,0.0060757799074053764,0.9998418092727661,0.5147079825401306,0.71067214012146,-0.005843844730407,0.9936525225639343,0.4447789788246155,0.7116968035697937,0.016288919374346733,0.9936919808387756,0.5208033323287964,0.8767076134681702,0.25612443685531616,0.9898307919502258,0.4481644034385681,0.8786671161651611,0.2589888870716095,0.9910181164741516,0.5132730603218079,0.8958398699760437,0.27089354395866394,0.9094442129135132,0.4564686417579651,0.8956356644630432,0.273232102394104,0.8902091979980469,0.5396977663040161,0.9544928669929504,0.10632365942001343,0.9826478362083435,0.43117842078208923,0.9508967995643616,0.1026979312300682,0.9837588667869568
